site_area,water_consumption,recycling_rate,utilisation_rate,air_qality_index,issue_reolution_time,resident_count,structure_type_Industrial,structure_type_Mixed-use,structure_type_Residential
-1.6281504395972484,-1.2061768033566722,0.39735247013650454,-1.219318411172723,0.6474516220124494,-0.560094311020948,-0.21263379414626823,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.4350391659570773,-1.1200393242948203,-1.2326795235144468,-1.317172614076703,0.14713260798005962,-0.3176003729889537,-0.3140086662064676,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.1450216694794892,-1.2061768033566722,1.7271154123254384,-1.2682455126247132,1.18227539563328,0.36138265350063015,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.2888797443956547,0.47326343086602646,-0.031603317666377355,-0.48541188939287394,-0.025391189962143786,-0.07510643495695947,1.41858005627694,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.36613137662938405,-0.6830961344168232,-0.8466193144918529,-1.219318411172723,1.5445753713119073,0.5553778039262255,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-1.3765208718275823,-0.731217631099422,-0.9324104720524293,-0.9746829039127735,0.45767544427602574,0.8948693171710175,-0.10204302462605074,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.32836623041489466,0.5661379194634422,-1.1897839447341585,-0.2407763821329242,-1.2675625351460083,-0.7540894614465433,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.35546479925162794,-0.0204631250974374,0.7834126791590983,-0.28970348358491416,0.319656405922263,1.7193487064797979,0.6444446696354174,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.3656814442928888,-1.2061768033566722,0.44024804891679276,1.0313282556188144,0.6129468624240088,-1.1420797622977341,0.10992261695436614,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.0058304513332268,0.1787598711685217,-1.1468883659538702,-0.43648478794088397,0.28515164633382234,-0.8995858242657399,1.5568185181772118,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.43521201611401444,-0.40784117339235787,0.1828745762350636,-1.0725371068167533,1.3202944339870428,-1.1905785499041328,0.4048313356749461,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.5412835569892276,0.18838417050504147,1.2981596245225566,1.6184534730426938,1.0960134966621784,1.040365679990214,-0.5259743077868845,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.129536773001356,-0.9684566097446341,1.4697419396437092,-0.14292217922894432,-0.5084578242003133,0.11888871546863591,0.33110415599480114,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.3138070410911424,-1.2061768033566722,0.8692038367196746,1.0313282556188144,0.5784421028355681,0.9918668923838151,-0.5536220001669389,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.2892040568830663,-0.19706901792257506,-0.5034546842495474,-1.4639539184326729,0.3541611655107037,0.9433681047774163,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.6310959565624008,0.06471192403076251,-1.4042618386355994,-1.366099715528693,-1.198553015969127,1.040365679990214,0.5062062077351455,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.645183825723195,-1.2061768033566722,0.05418783989419903,1.0313282556188144,-1.664367270413076,-1.4815712755425259,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.6479564925314102,-1.2061768033566722,1.6842198335451501,-0.5832660922968538,0.7337135209835511,0.6523753791390232,0.2758087712346924,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.6719580820725168,0.1176455703816212,0.35445689135621633,-1.5618081213366528,1.18227539563328,-0.22060279777615602,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.7067990991483167,-0.6412304323029622,0.1828745762350636,-0.09399507777695436,1.5963325106945683,-0.026607647350560627,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.3488209083238794,-0.24952144930660777,1.21236846696198,1.1781095599747842,0.07812308880317825,-0.3660991605953525,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.17738848975309493,0.1465184683911805,-0.8466193144918529,-0.3386305850369041,-0.5257102039945336,0.3128838658942313,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.7100689286008807,-0.009395180860439674,0.5689347852576573,0.7866927483588647,-1.0777863574095845,0.16738750307503475,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
1.1513884782276798,0.7451498871227098,1.0836817306211155,-0.2407763821329242,-0.9570196988500421,-1.3360749127233293,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.009377362965348567,-0.9650881049768522,-0.16029005400724192,1.0313282556188144,1.0097515976910767,-1.4330724879361272,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.2693507736410509,-0.14750387633949827,1.4697419396437092,-1.0236100053647634,0.06087070900895791,0.8463705295646186,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.5888368037349456,2.3702128300940717,0.44024804891679276,0.6399114440028949,0.5611897230413477,0.11888871546863591,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.2309628449331291,-0.9699002546451121,0.26866573379563996,0.6399114440028949,1.6653420298714496,1.331358405628607,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.10770645560149505,-0.5810785614497136,0.6976215215985219,1.471672168686724,0.28515164633382234,-1.3845737003297283,1.3909323638968856,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.1651520349010627,-1.1306260535649921,1.5126375184239975,-1.1214642082687432,0.4749278240702461,-1.0450821870849363,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.3337859441822413,0.38423866200321866,-0.3747679479086829,-0.5343389908448639,-0.7844959009078387,-0.7055906738401445,0.10070671949434802,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.2334584295617863,0.5242722173495812,1.5984286759845738,1.2759637628787641,-0.9742720786442625,-0.8995858242657399,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.3689512737454528,0.22880622771842446,0.7834126791590983,0.5909843425509049,-0.24967212728700822,-0.6085930986273468,2.883907752419822,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.407663514940786,2.0170010444437967,0.6118303640379454,-0.7789744981048137,-0.6119721029656353,-0.17210401016975715,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.9344270773768764,-1.2061768033566722,-0.2031856327875301,1.5695263715907037,0.07812308880317825,-0.5115955234145491,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.6236778208107456,2.84902172208593,0.74051710037881,1.5205992701387139,-1.405581573499771,0.2643850782878324,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.1055351834602494,-1.2061768033566722,0.26866573379563996,0.6399114440028949,1.2857896743986021,1.4283559808414048,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.42961945218973063,-0.019019480196959437,-1.5758441537567522,-1.6107352227886427,0.026365949420517232,-0.851087036659341,0.8471944137558162,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.178314196907476,-0.5594238879425442,0.05418783989419903,-1.415026816980683,1.5100706117234666,-1.3845737003297283,0.01776364235418489,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.1581838314859025,-0.7119690324263824,0.6118303640379454,-0.3386305850369041,1.027003977485297,-0.46309673580815025,-0.5444061027069207,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.3975983322299994,-0.5050465966912074,0.1399789974547754,-0.9257558024607835,-1.5263482320593134,-0.560094311020948,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.2317370897570359,-1.2061768033566722,0.26866573379563996,1.1781095599747842,-0.9225149392616014,1.2343608304158094,-0.0006681525658513612,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.7207355059786368,-1.1912591393850667,-0.28897679034810647,-0.48541188939287394,-1.560852991647754,-0.851087036659341,0.29424056615472866,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.9135224671313964,-1.090685211318435,0.4831436276970809,1.7163076759466738,0.5439373432471274,-0.7540894614465433,0.4969903102751274,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.3557891117390395,2.412078532207933,0.6547259428182337,-0.7789744981048137,0.12988022818583927,-0.26910158538255485,0.9762169781960699,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.0476396718241867,0.7923089538716567,-0.5034546842495474,1.422745067234734,-1.6988720300015168,0.9918668923838151,2.9299872397199125,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.3119342389559175,-0.5382504294022007,0.011292261113910837,0.8356198498108547,-0.3704387858465506,-0.46309673580815025,-0.6918604620672107,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.6924127599815015,-1.2061768033566722,0.8692038367196746,-1.7085894256926226,1.2340325350159411,-0.026607647350560627,-0.6918604620672107,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.8330010054451032,-0.35923846174293306,-0.3747679479086829,-0.09399507777695436,1.027003977485297,-1.1905785499041328,0.008547744894166764,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.9762362978678363,-0.6753966949476073,0.6547259428182337,-0.48541188939287394,1.734351549048331,-1.7240652135745203,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
1.7096189962643855,0.5353401615865789,0.6976215215985219,1.5695263715907037,1.3030420541928225,0.5068790163198267,1.1881826197764869,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.0623503234784133,2.0665661860268734,0.1828745762350636,0.3952759367429451,1.0097515976910767,-0.6085930986273468,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.923587649842183,0.18501566573725955,0.8692038367196746,-0.14292217922894432,0.4749278240702461,0.8948693171710175,-0.2771450763663951,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.0964170957303065,1.991015436235193,0.5689347852576573,1.0802553570708044,0.5094325836586867,-0.560094311020948,0.6905241569355081,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.1506142334037732,0.4405408131218593,-1.532948574976464,-1.4639539184326729,1.0960134966621784,1.5253535560542024,-0.6457809747671202,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.0995140750259333,0.04786940019185292,-1.061097208393294,1.7163076759466738,0.6647040018066698,-1.6270676383617226,-0.26792917890637696,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.1413232955168933,0.16047370242913414,-1.6616353113173286,0.493130139646925,-0.8190006604962794,-0.3660991605953525,2.4691923667190063,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.609244251336077,-0.7995501563887123,-0.24608121156781831,1.2270366614267743,0.16438498777427996,-0.17210401016975715,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.17024743618099777,-0.8524838027395709,1.1265773094014038,1.6673805744946837,-1.3883291937055506,-0.8995858242657399,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.9901727046981562,-0.30197388069064046,1.5126375184239975,0.15064042948299539,-0.5257102039945336,-0.560094311020948,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-1.2898054515500357,-1.2061768033566722,1.4697419396437092,1.2270366614267743,-0.9052625594673811,1.4283559808414048,-0.4798948204867939,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.8300768763064137,0.2981011829413668,0.22577015501535178,-0.14292217922894432,0.5439373432471274,1.7193487064797979,0.543069797575218,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.3434011945565327,1.6012313131061426,-0.5463502630298356,-0.48541188939287394,1.4928182319292462,-0.07510643495695947,3.2894072406606196,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.013248587084881894,-0.3423959379040235,-0.16029005400724192,0.34634883529095517,-0.7154863817309574,-1.0935809746913352,0.31267236107476487,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.31442982358457466,0.17587258136756578,-0.9753060508327175,0.7377656469068747,-1.2675625351460083,-0.9480846118721387,-0.7010763595272289,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.19906734482248156,0.11187099077970934,-0.9753060508327175,0.44420303819493506,-0.04264356975636413,-0.9965833994785376,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.0737911456800762,-1.0680681078776137,-0.5892458418101238,-1.0725371068167533,0.42317068468758506,0.02189114025583822,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.616212454751237,-0.8640329619433946,-1.6616353113173286,0.493130139646925,-1.2158053957633472,-0.4145979482017514,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.7578992575261567,-0.24952144930660777,0.1399789974547754,-0.5343389908448639,1.4583134723408055,0.9918668923838151,0.616796977255363,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.33301169935833463,0.1460372534243545,-1.6616353113173286,-0.9257558024607835,-0.04264356975636413,0.5553778039262255,1.8425113394377737,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.5310455241215037,-0.3014926657238145,1.0836817306211155,-1.0236100053647634,1.5618277511061276,0.7493729543518209,-0.6273491798470838,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.5852426617949703,-0.3948483692880562,-0.8895148932721412,1.373817965782744,-0.9225149392616014,0.5553778039262255,0.8471944137558162,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.2424250549612548,-0.21343032679465865,-0.28897679034810647,-1.0725371068167533,1.6480896500772293,0.5553778039262255,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.35314206477990795,-0.7552783794407213,1.5984286759845738,0.0038591251270255348,1.3547991935754835,0.2643850782878324,0.7918990289957074,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.8833269189990365,-0.7442104352037237,1.169472888181692,-0.7300473966528237,-1.5436006118535337,0.40988144110702895,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
1.4161802080037593,1.8490570210215267,-1.3613662598553113,-1.219318411172723,1.527322991517687,0.6038765915326244,-0.7010763595272289,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.08972597449470458,0.2514233311592459,-1.1468883659538702,0.24849463238697528,0.9234896987199749,-0.46309673580815025,0.9485692858160155,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.4892363036305439,-0.6190945438289667,-1.061097208393294,1.3248908643307542,-0.3359340262581099,-1.5300700631489248,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.6210307738516141,0.13304444932005283,0.011292261113910837,1.0802553570708044,-0.21516736769856754,-0.7055906738401445,1.787215954677665,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.1753900677687865,1.303359248640856,0.6547259428182337,1.373817965782744,1.6653420298714496,0.5068790163198267,2.0268292886381363,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.864143648558307,0.2754840795005453,-1.7045308900976168,-1.219318411172723,-0.04264356975636413,1.2828596180222083,2.2756585200586255,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.7288022667051148,-1.2061768033566722,0.44024804891679276,-1.317172614076703,0.14713260798005962,-0.8025882490529421,-0.562837897626957,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.7037021198526902,-0.6566293112413938,-0.8037237357115647,0.7377656469068747,-1.3710768139113303,-0.8025882490529421,-0.1665543068461776,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.495153180042239,1.8673431897609143,1.4697419396437092,0.3952759367429451,-1.457338712882432,-1.3360749127233293,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.3034175458929442,0.06038098932932861,0.22577015501535178,-0.5343389908448639,0.7854706603662122,1.670849918873399,1.3540687740568131,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.5282728573132887,-1.2061768033566722,0.9978905730605392,1.7163076759466738,-0.11165308893324549,-0.12360522256335832,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-1.3083873273237956,-0.8390097836684433,-0.9324104720524293,-0.3386305850369041,0.7509659007777715,-1.5300700631489248,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.04686542700028,0.22399407805016458,0.7834126791590983,-1.366099715528693,0.7337135209835511,1.7193487064797979,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.1247398417274417,-0.7490225848719835,-0.5892458418101238,0.9334740527148345,-0.6119721029656353,-0.560094311020948,-0.23106558906630448,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.3429040319121841,-0.40928481829283586,-1.0182016296130056,0.3952759367429451,1.0097515976910767,1.5738523436606013,-0.07439533224599636,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.0329290201699601,0.35873426876144127,0.6118303640379454,0.34634883529095517,-1.2158053957633472,-1.1905785499041328,0.13757030933442052,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.8833269189990365,-0.8414158585025733,0.5260392064773691,0.7866927483588647,-0.14615784852168617,1.2343608304158094,-0.1665543068461776,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.4344377712901078,1.1859427967353149,-0.8466193144918529,-1.366099715528693,0.7854706603662122,-0.26910158538255485,1.9715339038780275,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.0497895561389694,-0.525257625297899,-1.6187397325370403,0.493130139646925,0.23339450695116132,1.1858620428094104,-0.06517943478597824,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.38024063361664123,0.8871083023363763,-1.4471574174158877,0.9334740527148345,-0.6119721029656353,-1.1420797622977341,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.5896110485588524,0.4357286634535994,-1.1039927871735822,-1.5128810198846627,-1.1813006361749065,0.36138265350063015,2.837828265119731,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.4603121629664393,3.42599846731029,1.2981596245225566,-0.28970348358491416,1.5100706117234666,-0.4145979482017514,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.09332011643468,0.5690252092643981,-1.1039927871735822,0.542057241098915,-0.8362530402904997,-0.9480846118721387,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.5064425399134277,-0.7451728651373756,-0.8466193144918529,1.0313282556188144,1.3893039531639242,0.40988144110702895,1.9162385191179188,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.025636504267388536,-0.975674834247024,-1.2326795235144468,1.373817965782744,-1.1640482563806862,0.9433681047774163,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.6856174067232788,2.9938674271005525,-0.632141420590412,0.542057241098915,0.7854706603662122,0.02189114025583822,0.7366036442355987,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.0097016754527601,1.4944015904707735,-1.3613662598553113,-1.2682455126247132,0.4921802038644664,-1.2390773375105317,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.8053010419414004,1.4833336462337756,1.3410552033028447,-1.317172614076703,0.9062373189257545,-0.5115955234145491,2.0083974937181,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.7308006886894234,-1.0493007241714,1.0836817306211155,1.471672168686724,0.9752468381026359,-0.3176003729889537,0.3495359509148374,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.0940943612585865,1.103655037408071,-0.5034546842495474,0.8845469512628445,-0.8707577998789404,0.7978717419582197,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
1.5911595382066657,1.70950468064199,1.383950782083133,-0.9257558024607835,0.6301992422182291,1.3798571932350059,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.5233030758824371,-0.9054174490904296,-0.3747679479086829,-0.8768287010087935,-1.509095852265093,-1.3360749127233293,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.3901329661704907,-0.6667348255447395,0.954994994280251,-1.7085894256926226,1.5618277511061276,0.5068790163198267,-0.037531742405923864,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.6868415838836807,0.5622881997288343,0.1828745762350636,-0.14292217922894432,-1.457338712882432,-1.5300700631489248,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.889693727747227,0.8255127865826498,0.9120994154999629,-0.8279015995568035,1.027003977485297,-1.0450821870849363,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.14237462252035782,-0.4761736986816482,1.4268463608634212,0.44420303819493506,-0.23241974749278788,0.8948693171710175,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.2809644459996509,-1.1469873624370757,1.7271154123254384,-0.5343389908448639,-1.560852991647754,-0.026607647350560627,0.8287626188357798,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.5569199157978353,-0.8000313713555383,-0.07449889644666555,1.5695263715907037,-1.3883291937055506,1.622351131267,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.368004178764609,-1.2061768033566722,-1.2755751022947348,0.0038591251270255348,-0.8017482807020591,1.622351131267,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.0428213527238095,-1.133994558332774,0.3115613125759282,0.44420303819493506,0.42317068468758506,0.8948693171710175,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.9090498483448936,0.7220515687150624,-1.4900529961961757,1.5695263715907037,-1.3193196745286693,1.2343608304158094,0.8564103112158342,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.7147143975443206,-0.5796349165492357,-0.41766352668897105,-0.2407763821329242,-0.9742720786442625,0.07038992786223706,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.08989882465164176,1.068526344829774,0.35445689135621633,-0.43648478794088397,0.8544801795430935,0.36138265350063015,0.29424056615472866,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.733447735648555,-1.2061768033566722,-1.7045308900976168,0.15064042948299539,-0.8880101796731608,1.5253535560542024,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.7416401162241167,-0.5185206157623352,0.1828745762350636,1.1291824585227943,1.2857896743986021,-1.7240652135745203,0.5615015924952542,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.6763264688363988,0.2446863216236821,-1.7045308900976168,-0.7789744981048137,0.8717325593373139,1.5253535560542024,-0.3047927687464495,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.2269401584831215,-0.7543159495070694,-1.1039927871735822,0.7866927483588647,-0.8017482807020591,-1.7240652135745203,1.6766251851574476,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.9994636425850363,-0.8019562312228422,1.4697419396437092,0.8845469512628445,0.0953754685973986,-0.07510643495695947,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.5329183262567285,-0.8385285687016173,-0.5034546842495474,-1.1214642082687432,1.1132658764563987,-1.2875761251169306,-0.21263379414626823,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.8732617362882498,-0.5064902415916854,1.3410552033028447,-0.6811202952008337,-0.5774673433771946,1.4768547684478035,0.6813082594754899,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.21825061526321102,-0.7846324924171066,-0.24608121156781831,-0.28970348358491416,0.9234896987199749,0.8948693171710175,-0.17577020430619575,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.2992692395938528,0.8481298900234713,1.1265773094014038,0.44420303819493506,1.4928182319292462,-0.4145979482017514,2.837828265119731,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.33593582849702414,-0.9540201607398544,-0.8037237357115647,0.9334740527148345,-0.6637292423482963,-1.2390773375105317,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.16560196723755777,0.03487659608755124,-1.1468883659538702,-0.04506797632496441,0.026365949420517232,-0.7540894614465433,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.09514568826205125,-0.029606209467131175,-1.6187397325370403,0.6399114440028949,-0.542962583788754,-1.5785688507553237,0.616796977255363,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.5528972293478276,-0.8462280081708331,-1.318470681075023,0.19956753093498533,-0.7844959009078387,0.3128838658942313,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.3943285027774355,-0.8000313713555383,-1.2326795235144468,-0.04506797632496441,0.5956944826297884,0.9918668923838151,0.026979539814203014,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.13695490875301117,0.39434417630656443,-1.532948574976464,0.7866927483588647,1.3030420541928225,-0.9480846118721387,0.9946487731161061,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.8509814865518937,1.0305103624505207,-0.24608121156781831,-0.09399507777695436,0.4059183048933647,1.1373632552030117,2.4599764692589883,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.4251468334032278,1.3317509316835894,-0.46055910546925927,-0.43648478794088397,1.2857896743986021,-0.5115955234145491,2.229579032758535,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.7210598184660482,-1.2061768033566722,-1.1039927871735822,-0.3386305850369041,-1.4918434724708727,-1.4815712755425259,-0.5259743077868845,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.36940120608194793,-0.39292350942075227,-0.8466193144918529,0.6888385454548848,0.16438498777427996,0.2643850782878324,1.86094313435781,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.4020709510165021,-0.7860761373175846,0.8692038367196746,-1.415026816980683,0.7682182805719918,-0.9965833994785376,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.9686666997857069,-0.49445986742103576,-0.8895148932721412,-1.1703913097207332,0.9407420785141952,0.7493729543518209,-0.3140086662064676,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.2791388741722796,1.230214573683306,0.9120994154999629,1.0802553570708044,1.579080130900348,0.7978717419582197,0.7089559518555443,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.41972711963588116,0.07048650363267436,1.5984286759845738,-0.5343389908448639,-1.716124409795737,-0.851087036659341,1.261909799456632,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.8469374122754232,-0.9520953008725505,1.383950782083133,-0.6811202952008337,-0.23241974749278788,-1.0450821870849363,-0.028315844945905735,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.6193094340468636,-0.15135359607410617,-0.28897679034810647,-0.48541188939287394,1.1132658764563987,0.6523753791390232,0.33110415599480114,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.627826127109837,-0.647005011904874,-1.4900529961961757,0.44420303819493506,-0.8190006604962794,-0.5115955234145491,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.143646029988613,0.0324705212534213,0.6976215215985219,-1.317172614076703,0.6647040018066698,0.5553778039262255,2.966850829559985,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.673056639383835,-1.2061768033566722,-1.2755751022947348,-0.5343389908448639,-0.14615784852168617,0.07038992786223706,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
